,Filename,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
68,r_226_100_0.jpg,2.3400169475255033,7.792697469263677,10.154086848205116,8.812873919064296,-19.174045526384365,-13.445991397091019,-18.300202116072747,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,125.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,558.0,1484.0,2059.0,1394.0,188.0,10.0,1.0,0.0,0.0,152.0,232.0,664.0,526.0,76.0,9.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,r_231_100_0.jpg,2.3304137275960235,7.893131351814424,9.994158458731356,8.695518895186272,18.8699524381392,-14.196354101314792,-18.045170043607754,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,598.0,1620.0,2017.0,1456.0,198.0,7.0,1.0,0.0,0.0,141.0,257.0,677.0,473.0,60.0,9.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,r_232_100_0.jpg,2.330986095533734,7.965080219799483,10.053137427887615,8.699567875411178,18.76857423759868,-16.654096737069427,-18.085052118792795,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,31.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,655.0,1558.0,2251.0,1482.0,186.0,5.0,1.0,0.0,0.0,162.0,279.0,635.0,276.0,31.0,1.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,r_233_100_0.jpg,2.331768731828406,7.989154454744856,10.050903245601846,8.704322888589315,18.638762380872492,14.482082680259646,-18.099329117448452,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,34.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,641.0,1530.0,2067.0,1494.0,162.0,11.0,0.0,0.0,0.0,174.0,295.0,732.0,367.0,64.0,6.0,2.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,r_234_100_0.jpg,2.3288971484802348,8.076935895105555,10.210574048536802,8.804560408277847,19.46330301916741,14.080912685498419,-18.313212782862756,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,74.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,623.0,1572.0,2141.0,1558.0,179.0,12.0,0.0,0.0,0.0,146.0,240.0,567.0,374.0,51.0,6.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,r_235_100_0.jpg,2.307464804681579,7.9656976046879775,9.956727670168048,8.783776944116703,18.814612169178613,-14.734265203732875,-18.164650270835278,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,690.0,1461.0,2166.0,1513.0,182.0,4.0,0.0,0.0,0.0,103.0,297.0,661.0,431.0,66.0,7.0,1.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,r_236_100_0.jpg,2.3236781640446535,8.182251033462702,10.10262969966635,8.753494785692531,18.401356937570743,13.328787777976276,-18.279628066506987,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,36.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,724.0,1563.0,2199.0,1510.0,171.0,5.0,0.0,0.0,0.0,168.0,310.0,516.0,359.0,39.0,3.0,0.0,0.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,r_239_100_0.jpg,2.3153003070529223,8.38428580670942,10.323471494309421,8.559529963651402,18.487896598534256,-12.854360643261828,-18.025419054464493,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,672.0,1639.0,1990.0,1387.0,96.0,5.0,0.0,0.0,0.0,121.0,378.0,695.0,440.0,105.0,10.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,r_240_100_0.jpg,2.303604044791501,8.262880490356611,10.200290337215048,8.576814037857185,18.953108163045943,-12.744680025755253,-17.967676045796477,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,666.0,1763.0,2114.0,1509.0,108.0,1.0,0.0,0.0,0.0,102.0,338.0,634.0,305.0,47.0,4.0,0.0,0.0,0.0,0.0,154.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,r_241_100_0.jpg,2.3114698036808927,8.160883843796023,10.198814591479897,8.486796728337348,18.507017782010553,-12.615348741222844,-17.839413025757604,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,723.0,1628.0,2060.0,1474.0,74.0,2.0,0.0,0.0,0.0,119.0,326.0,707.0,397.0,85.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,r_242_100_0.jpg,2.3082038871491055,8.29889198306375,10.39536227138921,8.613010572691376,18.738196203709958,-12.763824094106516,-18.130005590958184,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,723.0,1705.0,2282.0,1440.0,61.0,7.0,0.0,0.0,0.0,108.0,288.0,545.0,316.0,55.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,r_243_100_0.jpg,2.2917873470595564,8.226047577930684,10.127456551267382,8.543452166771553,18.599211668061866,-12.669305561095056,-17.886925867008124,1145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,709.0,1650.0,2128.0,1380.0,79.0,3.0,1.0,0.0,0.0,108.0,404.0,645.0,479.0,78.0,2.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,r_244_100_0.jpg,2.2804918127747498,8.359088135065916,10.125960450105621,8.511189527594878,-19.022935839464495,-12.712196820134317,-17.830658450117834,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,71.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,761.0,1793.0,2204.0,1568.0,75.0,2.0,0.0,0.0,0.0,96.0,315.0,513.0,297.0,41.0,1.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,r_245_100_0.jpg,2.2988671612437503,8.20756164891698,10.23842796628581,8.570725210534983,18.631721876939444,-12.675372011991724,-17.986133606663618,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,741.0,1585.0,2134.0,1438.0,62.0,5.0,0.0,0.0,0.0,114.0,387.0,688.0,418.0,54.0,3.0,0.0,0.0,0.0,0.0,130.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,r_246_100_0.jpg,2.3036091591720136,8.109009843714643,10.403162076951707,8.593609356278696,18.670217211850325,-12.667868693017274,-18.107695665067567,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,67.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,852.0,1666.0,2172.0,1445.0,67.0,1.0,0.0,0.0,0.0,100.0,286.0,541.0,367.0,49.0,3.0,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,r_251_100_0.jpg,2.295391703958788,7.2374928677437085,10.34579536430529,8.372299946573618,-17.746853274476692,-12.099649209916837,-18.31218616167975,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,748.0,1500.0,2067.0,1105.0,33.0,1.0,0.0,0.0,0.0,147.0,590.0,880.0,572.0,113.0,1.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,r_253_100_0.jpg,2.2901936300590267,7.056299056875228,10.505382894005852,8.461837895386592,-17.970814448784395,-12.143512748924815,-18.424257723661803,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,715.0,1522.0,2249.0,1149.0,30.0,3.0,0.0,0.0,0.0,133.0,619.0,829.0,422.0,61.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,r_55_100_0.jpg,2.3321972000138467,8.044873086940196,9.899425271870166,8.66712316002334,-18.611580937158358,-12.797945278737325,17.960988330474343,1315.0,21.0,28.0,23.0,10.0,1.0,0.0,0.0,0.0,0.0,208.0,30.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,340.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,849.0,1194.0,2105.0,948.0,83.0,4.0,0.0,0.0,0.0,113.0,315.0,893.0,356.0,49.0,2.0,0.0,0.0,0.0,0.0,99.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,r_57_100_0.jpg,2.336477722045756,8.30479707201905,9.91597402955208,8.667927443206292,18.5565854011846,-13.197192145488255,17.97425412821552,1262.0,26.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,35.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,185.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,771.0,731.0,1070.0,1924.0,947.0,50.0,3.0,0.0,0.0,0.0,136.0,411.0,1325.0,389.0,31.0,5.0,0.0,0.0,0.0,0.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,r_65_100_0.jpg,2.3448315139719282,7.772981062623375,9.995949586408887,8.626552758232858,-18.784293610901386,-12.856543102024917,17.942252454000776,1392.0,25.0,31.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,176.0,17.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,59.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,269.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,751.0,1020.0,1900.0,1054.0,60.0,9.0,3.0,0.0,0.0,203.0,576.0,1041.0,308.0,26.0,4.0,1.0,0.0,0.0,0.0,87.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,r_67_100_0.jpg,2.344722147865003,7.810591191432845,10.050961876734494,8.699289691851426,19.533409073128624,-13.510080906381512,18.07467791584578,1286.0,28.0,41.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,218.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,104.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,345.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,818.0,1054.0,1832.0,971.0,61.0,4.0,0.0,0.0,0.0,148.0,561.0,919.0,341.0,35.0,1.0,0.0,0.0,0.0,0.0,144.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,r_69_100_0.jpg,2.3431553694640415,7.811710273506842,10.097066090825754,8.701330648772744,19.037480245799106,-13.588321659309413,18.103451630789255,1390.0,41.0,40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,43.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,92.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,335.0,38.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,813.0,845.0,1074.0,1843.0,858.0,80.0,13.0,2.0,0.0,0.0,155.0,517.0,864.0,405.0,39.0,8.0,2.0,0.0,0.0,0.0,114.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,r_70_100_0.jpg,2.342107600730481,7.78838657383794,10.083780015263798,8.699252813204245,19.094570065683435,-13.49734055819824,18.09291357521688,1431.0,28.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,32.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,95.0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,339.0,66.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,772.0,824.0,1132.0,2093.0,821.0,44.0,7.0,0.0,1.0,0.0,156.0,487.0,815.0,266.0,28.0,2.0,1.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,r_72_100_0.jpg,2.3362753189402925,7.5733697845284444,9.87839713070665,8.623042658682259,19.95551721818753,-13.06138892552485,17.873777455902722,1358.0,30.0,35.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,190.0,34.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,98.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,436.0,49.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,811.0,897.0,1108.0,1985.0,798.0,69.0,8.0,1.0,2.0,0.0,125.0,466.0,756.0,381.0,35.0,2.0,0.0,0.0,0.0,0.0,117.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,r_73_100_0.jpg,2.322439582815366,7.640620930395747,9.88102810587545,8.64596949770764,18.557392946891053,-13.270242338591853,17.920743690827948,1317.0,25.0,46.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,60.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,76.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,410.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,898.0,1121.0,2087.0,800.0,45.0,5.0,1.0,0.0,0.0,149.0,534.0,677.0,326.0,35.0,8.0,0.0,0.0,0.0,0.0,153.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,r_74_100_0.jpg,2.329877711852381,7.607121401683772,10.026541470258744,8.736961952976333,-18.974426094829102,-13.039294243230554,18.12297537758268,1379.0,50.0,53.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,46.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,98.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,405.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,873.0,1209.0,1985.0,788.0,46.0,7.0,1.0,1.0,0.0,157.0,424.0,738.0,323.0,36.0,6.0,0.0,0.0,0.0,0.0,115.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,r_75_100_0.jpg,2.330332351271259,7.604343177969224,10.013175982381426,8.73692919014902,-19.193658568587335,-13.02597934328676,18.113477652947193,1306.0,27.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,47.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,77.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,322.0,77.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,984.0,1136.0,1869.0,812.0,43.0,3.0,0.0,0.0,0.0,163.0,504.0,792.0,364.0,45.0,6.0,1.0,0.0,0.0,0.0,139.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,r_76_100_0.jpg,2.339077079841445,7.533119533813608,9.918215028161057,8.647604214145526,19.58578233108148,-13.02509810165308,17.930620083984984,1300.0,29.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,33.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,99.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,399.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,893.0,1214.0,1946.0,902.0,31.0,7.0,0.0,0.0,0.0,188.0,503.0,632.0,316.0,26.0,3.0,0.0,0.0,0.0,0.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,r_77_100_0.jpg,2.3405324946559025,7.509898024249467,9.915076381071781,8.653296663583506,19.47664817048557,-12.989967029697898,17.93766457272851,1339.0,26.0,37.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,43.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,367.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,1146.0,1089.0,2012.0,764.0,52.0,7.0,2.0,0.0,1.0,155.0,430.0,664.0,388.0,37.0,0.0,0.0,0.0,0.0,0.0,163.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,r_78_100_0.jpg,2.3358748874854025,7.551924940920811,10.121531209225589,8.752808944535248,-19.26771779709069,-12.827481155061044,18.191502369750086,1336.0,27.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,46.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,72.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,345.0,19.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,826.0,988.0,1166.0,2241.0,733.0,53.0,15.0,4.0,0.0,0.0,125.0,374.0,687.0,301.0,19.0,0.0,0.0,0.0,0.0,0.0,151.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,r_79_100_0.jpg,2.3453488317411737,7.501053654254079,10.020211356615919,8.667930841937316,19.696622332797332,-12.78004963174927,18.012094753686288,1367.0,36.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,42.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,305.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,960.0,1150.0,2065.0,696.0,35.0,7.0,0.0,0.0,0.0,149.0,391.0,940.0,411.0,31.0,3.0,0.0,0.0,0.0,0.0,170.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,r_81_100_0.jpg,2.320923836479235,7.367094146981548,9.862268840027353,8.716423066250353,-19.087351609334593,-12.790882432681355,18.00726554724183,1325.0,28.0,47.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,177.0,31.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,194.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,126.0,425.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,936.0,1235.0,1817.0,613.0,48.0,5.0,0.0,0.0,0.0,127.0,381.0,914.0,380.0,71.0,5.0,1.0,0.0,0.0,0.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
