Filename,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
r_241_100_1.jpg,2.4426250428523346,6.825413973595739,12.310436041722442,9.83031742850539,-21.04730969728158,-13.260208957088665,21.055179933489992,1679.0,63.0,74.0,82.0,96.0,182.0,500.0,893.0,1833.0,282.0,296.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,47.0,59.0,64.0,132.0,221.0,368.0,985.0,1089.0,28.0
r_242_100_1.jpg,2.4392130131855425,6.799010684563024,11.909327981501304,9.904784248003848,21.16035845642673,-13.308769356841072,20.860537770609113,1564.0,66.0,79.0,82.0,95.0,173.0,518.0,864.0,1773.0,359.0,335.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,57.0,53.0,62.0,135.0,200.0,359.0,993.0,1110.0,35.0
r_58_100_1.jpg,2.4200481526783717,6.909519661093372,10.744973980494743,10.287266499316072,-21.27087522457716,-13.747160916808783,-20.83019770677558,1714.0,74.0,68.0,80.0,126.0,427.0,1095.0,1886.0,1468.0,187.0,275.0,0.0,0.0,1.0,62.0,84.0,69.0,35.0,5.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,64.0,59.0,60.0,86.0,171.0,327.0,475.0,174.0,13.0
r_59_100_1.jpg,2.422189991009172,6.915511933050708,10.68623869533882,10.158375910776007,-20.877312064319092,-13.630333628088074,-20.64463967903259,1641.0,78.0,59.0,73.0,127.0,432.0,1040.0,1880.0,1414.0,161.0,270.0,0.0,1.0,5.0,52.0,85.0,84.0,29.0,9.0,4.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,71.0,65.0,60.0,88.0,162.0,352.0,508.0,244.0,11.0
r_60_100_1.jpg,2.416560223630912,6.916918958886923,10.588658745825422,10.123751140630093,-20.489640850689064,-13.75534064721858,-21.160113043274492,1766.0,81.0,53.0,70.0,121.0,410.0,1038.0,1934.0,1467.0,223.0,313.0,1.0,0.0,3.0,57.0,80.0,75.0,28.0,7.0,5.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,75.0,63.0,63.0,90.0,149.0,344.0,493.0,194.0,6.0
r_61_100_1.jpg,2.4294497648550473,6.943694398028811,10.603595366806587,10.329761293620997,-20.796767840270377,-14.025429646834759,-22.20690070682351,1747.0,80.0,57.0,77.0,112.0,417.0,990.0,1908.0,1479.0,188.0,253.0,0.0,0.0,2.0,55.0,89.0,72.0,14.0,8.0,4.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,74.0,64.0,58.0,86.0,152.0,347.0,517.0,190.0,6.0
r_62_100_1.jpg,2.4258550594727417,6.920204694373012,10.650404304049127,10.12511953946047,-20.693756574119273,-13.611841881096185,-20.63676509200551,1789.0,80.0,62.0,68.0,111.0,388.0,964.0,1961.0,1510.0,201.0,275.0,0.0,0.0,2.0,59.0,81.0,81.0,18.0,6.0,9.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,63.0,68.0,64.0,78.0,148.0,331.0,530.0,182.0,9.0
r_63_100_1.jpg,2.4278936511828513,6.921459519785155,10.556879793327536,10.214510215658109,-20.619814277575607,-13.798856046220871,-21.13208477095499,1763.0,72.0,62.0,71.0,113.0,359.0,970.0,1821.0,1552.0,210.0,296.0,0.0,0.0,0.0,53.0,91.0,72.0,21.0,5.0,6.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,66.0,71.0,56.0,85.0,138.0,346.0,601.0,211.0,9.0
r_64_100_1.jpg,2.4304444501944737,6.906985732843363,10.482422680033833,10.092936347598824,-20.43712838978717,-14.111445104363991,20.70056445260292,1770.0,82.0,57.0,79.0,119.0,355.0,879.0,1917.0,1608.0,213.0,309.0,0.0,0.0,1.0,52.0,76.0,82.0,34.0,9.0,7.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,60.0,65.0,68.0,70.0,125.0,337.0,583.0,181.0,11.0
r_65_100_1.jpg,2.4347004860864763,6.960572338066388,10.494914023116976,10.212016309935752,-20.6210457054034,-14.42445684166537,20.88865101201244,1751.0,71.0,54.0,87.0,115.0,323.0,911.0,1878.0,1652.0,186.0,310.0,0.0,0.0,0.0,35.0,81.0,84.0,31.0,2.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,66.0,77.0,63.0,77.0,134.0,313.0,603.0,191.0,6.0
r_66_100_1.jpg,2.432115412885018,6.924923412158602,10.53651659433438,10.11153542192119,-20.462157702702136,-13.989256899187842,20.90469062286383,1754.0,67.0,61.0,79.0,112.0,313.0,897.0,1842.0,1716.0,220.0,313.0,0.0,0.0,0.0,33.0,85.0,82.0,26.0,6.0,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,68.0,75.0,73.0,71.0,116.0,332.0,571.0,202.0,1.0
r_67_100_1.jpg,2.4289134715636007,6.932814436147585,10.448913040027046,10.096041209948309,-20.36864413841517,-13.748983957241967,21.98711206546143,1764.0,78.0,55.0,83.0,118.0,303.0,903.0,1876.0,1720.0,221.0,307.0,0.0,0.0,0.0,36.0,84.0,89.0,22.0,4.0,5.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,62.0,70.0,78.0,69.0,108.0,284.0,607.0,185.0,7.0
r_68_100_1.jpg,2.43599527810093,6.978412481644413,10.410230334269274,10.114471441302609,-20.572016819291388,16.84844943613728,20.490300682775935,1738.0,80.0,55.0,76.0,116.0,283.0,873.0,1810.0,1825.0,209.0,327.0,0.0,0.0,0.0,27.0,84.0,84.0,26.0,6.0,9.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,68.0,65.0,74.0,64.0,121.0,324.0,577.0,189.0,10.0
r_69_100_1.jpg,2.4387103117133453,6.98515094467178,10.405203317586535,10.078432440757853,-20.41519258672821,-14.32101086236139,20.545641928246464,1793.0,79.0,57.0,83.0,94.0,285.0,886.0,1839.0,1785.0,210.0,329.0,0.0,0.0,0.0,23.0,81.0,90.0,13.0,6.0,8.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,58.0,69.0,72.0,75.0,120.0,288.0,605.0,183.0,16.0
r_70_100_1.jpg,2.4297622435544177,6.900729294652601,10.315684810109932,9.922937412240291,-20.099343744326916,-13.790083434548613,20.360248263262676,1722.0,81.0,57.0,90.0,96.0,298.0,846.0,1842.0,1785.0,248.0,325.0,0.0,0.0,0.0,22.0,86.0,90.0,19.0,9.0,12.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,53.0,66.0,83.0,72.0,107.0,273.0,626.0,217.0,7.0
r_71_100_1.jpg,2.425302432810229,6.928701200213848,10.27613719012869,9.999239768884223,-20.226152546040144,-13.938272911885862,20.373150560913942,1750.0,82.0,63.0,71.0,108.0,273.0,831.0,1865.0,1876.0,229.0,335.0,0.0,0.0,1.0,15.0,84.0,83.0,28.0,7.0,8.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,61.0,70.0,86.0,74.0,105.0,271.0,628.0,165.0,9.0
r_72_100_1.jpg,2.431068383140767,6.940985021725342,10.317770279904643,9.942602954460982,-20.4332066235953,14.60736437134298,20.118595446158096,1683.0,90.0,53.0,78.0,102.0,245.0,784.0,1802.0,1952.0,235.0,299.0,0.0,0.0,0.0,10.0,86.0,85.0,36.0,6.0,9.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,57.0,75.0,81.0,79.0,108.0,288.0,664.0,146.0,11.0
r_73_100_1.jpg,2.4304445780004973,6.933129124909329,10.282782299976786,9.92498670167051,-20.34322816698924,15.384467555714963,20.087074011647932,1712.0,82.0,59.0,74.0,116.0,248.0,828.0,1803.0,1971.0,230.0,312.0,0.0,0.0,0.0,9.0,86.0,81.0,26.0,8.0,11.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,65.0,75.0,81.0,77.0,102.0,263.0,624.0,161.0,6.0
r_74_100_1.jpg,2.433202846840301,6.957174040915884,10.345574551416284,10.006597946834145,-20.489055355579538,-15.41119843721202,20.2434019774193,1727.0,85.0,59.0,77.0,110.0,227.0,793.0,1812.0,2051.0,261.0,305.0,0.0,0.0,1.0,10.0,76.0,87.0,31.0,5.0,11.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,67.0,73.0,76.0,83.0,89.0,266.0,586.0,127.0,3.0
r_75_100_1.jpg,2.4343653199486712,7.003513982698784,10.327230881516718,10.047922135287436,-20.79460371471956,14.2153325603013,20.252702856414015,1776.0,90.0,56.0,80.0,116.0,203.0,766.0,1863.0,1983.0,235.0,281.0,0.0,0.0,0.0,9.0,82.0,91.0,36.0,5.0,9.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,59.0,77.0,67.0,89.0,97.0,279.0,602.0,163.0,10.0
r_76_100_1.jpg,2.4304991876861566,6.977349465017655,10.326332537871165,10.076925698310284,-20.48000032378482,-14.288724240490769,20.387844396458117,1775.0,90.0,56.0,86.0,112.0,187.0,752.0,1849.0,2074.0,272.0,304.0,0.0,0.0,0.0,5.0,82.0,69.0,51.0,10.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,64.0,69.0,85.0,81.0,95.0,289.0,561.0,126.0,6.0
r_77_100_1.jpg,2.433660108204155,6.970611103284844,10.269641978455429,9.91838052847035,-21.19670462988802,14.048764593252377,20.01332301743086,1743.0,82.0,60.0,83.0,111.0,213.0,749.0,1774.0,2075.0,265.0,296.0,0.0,0.0,0.0,12.0,71.0,70.0,42.0,7.0,5.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.0,78.0,79.0,78.0,101.0,307.0,587.0,168.0,5.0
r_78_100_1.jpg,2.4418141105671927,7.0515348196416285,10.280883276209902,9.951314985246388,-21.181823978736706,14.052321891585287,20.068700053568907,1793.0,75.0,76.0,74.0,107.0,189.0,719.0,1862.0,2089.0,257.0,289.0,0.0,0.0,1.0,9.0,72.0,69.0,39.0,9.0,13.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,60.0,71.0,77.0,81.0,95.0,322.0,525.0,126.0,7.0
r_79_100_1.jpg,2.440388241260061,7.053400290363216,10.324659808817652,10.005728318572121,20.56686699239346,13.769218717851702,20.209164902891246,1778.0,72.0,56.0,86.0,85.0,206.0,703.0,1837.0,2104.0,250.0,340.0,0.0,0.0,0.0,7.0,80.0,82.0,28.0,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,65.0,68.0,73.0,97.0,97.0,333.0,546.0,132.0,5.0
r_80_100_1.jpg,2.4433291204022107,7.083656384048759,10.259058302905077,9.923642262435367,20.958494819151543,13.913634089468555,20.0178277331627,1739.0,75.0,59.0,79.0,96.0,185.0,721.0,1798.0,2168.0,268.0,351.0,0.0,0.0,0.0,6.0,80.0,76.0,37.0,1.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,68.0,67.0,73.0,103.0,101.0,334.0,451.0,142.0,4.0
r_81_100_1.jpg,2.4371585270559772,7.044565478092419,10.241826265020695,9.892998261921043,20.386337353414376,13.695194366688545,19.993326025465752,1742.0,70.0,64.0,79.0,98.0,204.0,672.0,1821.0,2168.0,252.0,338.0,0.0,0.0,3.0,10.0,56.0,78.0,40.0,12.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,72.0,69.0,83.0,97.0,109.0,327.0,481.0,172.0,3.0
r_82_100_1.jpg,2.4379156241356834,7.061288980933183,10.251254733777305,9.913640570343896,20.287515556778494,13.65955493286516,20.061855220212724,1774.0,78.0,64.0,78.0,107.0,209.0,649.0,1821.0,2183.0,308.0,355.0,0.0,0.0,0.0,3.0,56.0,101.0,31.0,11.0,13.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,64.0,61.0,85.0,88.0,124.0,329.0,462.0,121.0,5.0
r_83_100_1.jpg,2.4376145289578024,7.06077993459166,10.247677229709899,9.898939963126843,20.404333996604326,13.736788391134686,20.00417248825353,1802.0,83.0,64.0,67.0,108.0,202.0,685.0,1801.0,2263.0,244.0,354.0,0.0,0.0,0.0,0.0,52.0,60.0,36.0,5.0,8.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,65.0,59.0,89.0,87.0,125.0,356.0,450.0,140.0,3.0
r_84_100_1.jpg,2.4322473693127806,7.077205812748367,10.266982758122563,10.062704485300701,20.434627097733827,13.79682122530925,20.333229980940203,1753.0,86.0,68.0,86.0,127.0,202.0,679.0,1849.0,2191.0,264.0,291.0,0.0,0.0,0.0,0.0,66.0,78.0,35.0,10.0,6.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,58.0,56.0,85.0,77.0,131.0,306.0,435.0,179.0,5.0
r_85_100_1.jpg,2.426613724362017,7.10244554336258,10.241503985730013,9.856969970238412,20.055867741139743,13.573682962444117,20.057579524480715,1748.0,79.0,64.0,84.0,122.0,230.0,678.0,1858.0,2212.0,215.0,298.0,0.0,0.0,0.0,1.0,59.0,78.0,27.0,4.0,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,59.0,67.0,89.0,75.0,142.0,310.0,441.0,192.0,7.0
r_86_100_1.jpg,2.42326323902816,7.098099081377876,10.256135880459945,9.905678364306535,20.139686646037262,13.636772725105546,20.134544761294283,1739.0,75.0,68.0,81.0,109.0,211.0,683.0,1798.0,2270.0,250.0,328.0,0.0,0.0,0.0,5.0,57.0,79.0,32.0,10.0,9.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,50.0,71.0,87.0,91.0,148.0,298.0,434.0,186.0,5.0
r_87_100_1.jpg,2.423742847797287,7.123515973570167,10.257680855367886,9.889553930978423,19.982012999351703,13.511315522520066,20.503341447531273,1750.0,85.0,61.0,75.0,102.0,223.0,674.0,1786.0,2197.0,236.0,284.0,0.0,0.0,0.0,9.0,56.0,64.0,36.0,6.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,60.0,71.0,87.0,102.0,130.0,360.0,446.0,243.0,5.0
